date,fold,IC,n_test,y_pred_list,y_true_list,tickers
2020-02-28,61,-0.13431928920955605,401,"[0.013018342456535048, 0.013103966028660197, 0.012898973525116353, 0.01257849628145227, 0.012976309562429553, 0.013047710609820743, 0.012897004284633454, 0.01275099762540726, 0.01318270466160916, 0.01264425849975787, 0.012623554067314904, 0.013079464625270706, 0.012661001777651932, 0.013038235256948473, 0.013281515800279092, 0.012771984193930122, 0.01327081113916453, 0.01405848543435883, 0.01402058656748757, 0.012712057755357236, 0.013389062885925484, 0.015495526556915603, 0.012942685785994942, 0.01270166949543656, 0.013030040526530392, 0.013417395455784568, 0.013777026779547447, 0.013820100360297188, 0.014075348995837789, 0.012789150789171451, 0.012884238444876432, 0.013359868546965541, 0.01431952070409955, 0.012868757990748573, 0.012954970896222101, 0.01338142405060587, 0.012716055491390687, 0.012761926945618358, 0.013346030503484013, 0.013011514828136065, 0.012747642233574852, 0.012750772381041848, 0.01344282359075202, 0.013147259511938006, 0.013645581980567914, 0.013480311126733617, 0.01299230334891598, 0.013439400367130558, 0.013592677913174596, 0.015076589578656268, 0.012690835362184683, 0.01288610337400261, 0.013347306211509844, 0.013078632969462017, 0.013016015734829746, 0.01288678227371077, 0.012786043304343487, 0.014025795602786563, 0.013390755088103402, 0.01288217476054775, 0.012932117214737623, 0.013555697975164384, 0.013387328414752748, 0.013613869225439038, 0.01317359127483931, 0.012819075135734019, 0.013409122223145066, 0.0126121072249102, 0.01323657893995958, 0.014112817749739971, 0.012996047686640843, 0.013005145690605452, 0.013153909209419024, 0.012763306549382798, 0.01274051446427786, 0.013890235289212884, 0.013160799618721778, 0.012667176658855901, 0.013603579478354388, 0.013185578575802447, 0.012770833622341944, 0.012848838443070795, 0.01303243003261586, 0.012785341420152283, 0.012709131862650512, 0.013330175661750699, 0.01355804342359039, 0.0131434083384903, 0.015714383401661994, 0.01299449893547962, 0.01333708372018533, 0.012719090040388275, 0.01295013852262705, 0.013178563611956018, 0.013309447256759628, 0.016236547833742503, 0.013296260794031253, 0.01249265492469794, 0.012512834307452089, 0.013266818055334795, 0.013321981070047785, 0.015791319435157502, 0.012920736606632729, 0.014127270771787007, 0.013875049661478024, 0.013019390775570992, 0.012809628400825765, 0.013179565809976137, 0.012639524565124797, 0.013165635419472915, 0.013200317017068457, 0.013004925704165064, 0.013157096691546069, 0.015124452475127484, 0.013440897314510775, 0.012703008135698062, 0.012431267989761883, 0.013214573261898276, 0.014128032718357277, 0.014073093234148827, 0.013061815391803577, 0.013622908464320925, 0.012731146299563612, 0.012737289161535728, 0.013012017936654385, 0.0127896947598045, 0.013444455771664431, 0.013966202171283928, 0.012980539029074388, 0.01354178024701064, 0.01353441060399491, 0.014276083243409284, 0.012570180622984853, 0.012624212467501738, 0.013128589118705751, 0.013253176003738586, 0.012589596245577504, 0.013230761025245175, 0.014308755864109427, 0.013630613726354445, 0.014526935544819753, 0.013626849212056147, 0.01371818125180175, 0.013404815672578247, 0.013568749799174714, 0.012589846212863085, 0.013739056220288221, 0.01357846115255639, 0.012756237980554029, 0.013025146519107966, 0.01311252272077996, 0.014392497110579648, 0.01344626014753679, 0.014617782968914556, 0.0135195279547554, 0.013072368412413753, 0.012873066727023003, 0.01323514152372042, 0.013296104584497611, 0.013407390049327748, 0.012762463047763122, 0.012964481314212621, 0.013176419851294828, 0.012946996675007967, 0.014491354211510857, 0.013064935432062746, 0.013214875616911705, 0.012878899221256514, 0.012772532182222858, 0.013499074354111448, 0.013649946744073393, 0.013747839994999443, 0.013033637821144105, 0.012856363912380358, 0.012876960299842196, 0.012762601831964008, 0.013502276103319026, 0.013007234536595485, 0.012959716136714641, 0.012586986097994624, 0.013051007430749268, 0.013023037579598551, 0.012892393652658667, 0.013474488421577986, 0.013080218047712823, 0.013328605162298411, 0.013273703310916912, 0.0144697743177721, 0.01289259103837666, 0.013024482952152179, 0.013434344711950284, 0.013115577792961722, 0.013830481113278269, 0.013702927341910812, 0.013103199618925483, 0.01322272255692668, 0.013067283201468518, 0.012951620077446994, 0.013057900831642986, 0.013429539070983217, 0.01274848755791489, 0.01314001999715399, 0.013308338865444094, 0.014031523241130415, 0.01314748296835232, 0.01248855929964085, 0.012629271210948149, 0.013090721607694429, 0.013569256678426195, 0.013122691134593118, 0.013061505333319779, 0.013824989540138402, 0.012630329948972074, 0.01261804480970106, 0.012457222216334978, 0.013094065189703586, 0.013074112765107034, 0.013316910729821904, 0.013217309214460146, 0.012860026193639096, 0.013041564359555207, 0.01342680711626336, 0.012679819459092261, 0.012686853486522777, 0.012801983990826183, 0.013029492565076893, 0.01352751580783404, 0.013709602813970205, 0.013085678589430268, 0.013199261069996712, 0.013172091008567704, 0.013504673159786266, 0.012908523685747, 0.013150935557772145, 0.013583020762472073, 0.012665156675114038, 0.013813926613192216, 0.0137884398007798, 0.012976373421007006, 0.012707341783540676, 0.0127582308173892, 0.013529582616735748, 0.012800738938541282, 0.013260734055126063, 0.013136861779959822, 0.012865861305517588, 0.012852662554574137, 0.013924074297986588, 0.014006129333722347, 0.013764042908668688, 0.013991106961669324, 0.012806730786291387, 0.015736187166459786, 0.012955153573551799, 0.013193297101461937, 0.01297009296654147, 0.01294430090482875, 0.012964261099245524, 0.015088061557688428, 0.013322070859216481, 0.014015166378203906, 0.012935059069024752, 0.013597449481196401, 0.012493022873704298, 0.01301141031518007, 0.013481624588055728, 0.012859991048925632, 0.013079133577241641, 0.012868709375512427, 0.0133670087750626, 0.01311986246494482, 0.012895551213364094, 0.013881074493107869, 0.013077239283039348, 0.01318216016411753, 0.014380328551978953, 0.013176581044339703, 0.013972809920524996, 0.013170718880903928, 0.012733062901716056, 0.012946042787017466, 0.014766512973668707, 0.012586702519983629, 0.013332496486057792, 0.013490971649096252, 0.013814817964878347, 0.014009475833128874, 0.012848716422451502, 0.012865218556120826, 0.01473723382447409, 0.01271169124810882, 0.012572754580289752, 0.012669385383073852, 0.013175653082975289, 0.012566446247502337, 0.012877952406159483, 0.013119780395121588, 0.013270053759789827, 0.013448547111961664, 0.012718415530552106, 0.012712777083753306, 0.012842566089455512, 0.013372004910531216, 0.013459211911764872, 0.013005221352537401, 0.01288549378640277, 0.01280361588676251, 0.013042401594297065, 0.01363097105163947, 0.013708008200855496, 0.012896665463624528, 0.013225151108960272, 0.013602912895644938, 0.013145432596209308, 0.013209950300921315, 0.014491271767899149, 0.013066111398589764, 0.01314391268686644, 0.013503264423498664, 0.012733684349528141, 0.01313145981977204, 0.012566533383023137, 0.01282208517939784, 0.013134872070277057, 0.012887534392012448, 0.012936561908393589, 0.01473733396624959, 0.013294970872599196, 0.013417564255222206, 0.012605170510982129, 0.013002217353016998, 0.012588713373571632, 0.013538872901223653, 0.013069764906636725, 0.013064214688746105, 0.013295463965383001, 0.013701258631796751, 0.013210869311205074, 0.012852028147206433, 0.01317579221657125, 0.012585245760359928, 0.013066847902996115, 0.013187930566245292, 0.01318956729742524, 0.013543263649841113, 0.013798268933243187, 0.01284632688360043, 0.013172959907574522, 0.01311917424538954, 0.012721098549170798, 0.013010758743719496, 0.014340675196722219, 0.013386480684681935, 0.013545931435168416, 0.013007571658303206, 0.01275048827670586, 0.013669948734110246, 0.015467546907740897, 0.013134024643336335, 0.015744237301324054, 0.014279777155800729, 0.013022653878732986, 0.013467902160082318, 0.013053952787798981, 0.013817582742505434, 0.014525170011218355, 0.01314535167579135, 0.014086607608447627, 0.012888591404168611, 0.012766832583168039, 0.013001123864405486, 0.013957530237614316, 0.01261780704939862, 0.012773818650747781, 0.013264560444801175, 0.013219385043490392, 0.012712804732234722, 0.012972182425650338, 0.01321653267959816, 0.013594866995512567, 0.012510496805530257, 0.013576246062143471, 0.013150840469241318, 0.01352880165764561, 0.013721249788028148, 0.01248044857374959, 0.012709139226699525, 0.012587313876500097, 0.01308022314136614, 0.012678789688732081, 0.01308101826552914, 0.013972193646106587, 0.013227640548930296, 0.014286861228846067, 0.012618289061147309, 0.012804831311174755, 0.013306357461448894, 0.013074306213751103, 0.012869778619310714, 0.013650586247422422, 0.012779257576107164]","[-0.068379, -0.069762, -0.111072, 0.024406, -0.077886, -0.1779, -0.065604, -0.110831, -0.182209, -0.071835, -0.103966, -0.187089, -0.200933, -0.41722, -0.136827, -0.159298, 0.057566, -0.306597, -0.203343, -0.128456, -0.211631, 0.0, -0.160465, 0.01502, -0.274735, 0.035021, 0.04883, -0.043995, -0.673111, -0.084969, -0.202334, -0.195871, -0.094247, -0.038935, -0.11837, -0.105162, -0.033156, -0.221232, -0.180637, -0.45789, -0.248772, -0.027315, -0.23926, -0.030527, -0.220588, 0.025909, -0.15589, -0.20661, -0.347421, -0.461471, -0.041921, -0.056214, -0.086144, -0.15787, -0.127307, -0.153603, -0.336275, 0.099288, -0.070969, -0.066001, -0.328286, -0.001512, -0.183418, -0.262073, -0.406437, -0.076812, -0.031785, -0.115295, -0.031267, 0.035371, -0.184363, -0.017907, 0.086752, -0.143952, -0.126044, -0.154063, -0.105559, -0.02764, 0.120521, -0.328845, -0.428733, -0.150661, -0.363899, 0.014192, 0.02305, -0.188921, -0.188725, -0.155047, -0.066398, -0.015527, -0.120403, -0.186657, -0.350604, -0.237321, -0.13125, -0.335545, 0.002535, -0.223698, -0.076618, -0.38153, -0.205128, -0.203101, -0.112219, -0.228999, -0.022491, 0.004724, -0.242881, -0.361742, -0.04143, -0.178921, -0.115139, -0.182986, -0.276417, -0.043039, -0.441436, -0.140481, -0.117993, -0.020098, -0.568965, -0.024384, -0.011838, -0.132217, -0.133832, -0.010403, -0.156294, -0.175063, -0.132135, -0.202808, -0.256746, -0.432185, -0.16819, 0.037224, -0.088856, -0.196219, -0.149885, -0.079184, -0.146138, -0.052542, -0.425979, -0.306035, -0.571371, -0.086791, -0.322289, -0.019963, -0.136431, -0.100157, -0.111046, -0.181741, -0.126897, -0.131401, -0.380328, -0.13181, -0.223813, -0.212148, -0.00872, -0.201995, -0.171457, -0.18391, -0.269301, 0.087659, 0.076939, -0.223289, -0.139145, -0.306229, -0.095349, -0.132388, -0.219165, -0.214954, -0.230014, -0.104634, -0.585495, -0.073786, -0.318663, -0.292575, -0.136017, -0.294494, -0.113463, -0.297942, -0.255093, -0.175002, -0.231431, -0.156508, 0.121154, -0.170988, -0.079797, -0.138847, -0.01575, -0.155186, -0.147676, -0.091571, -0.04821, -0.066824, -0.141509, -0.028909, -0.025216, -0.134851, -0.157738, -0.226755, -0.072571, -0.230466, -0.146561, -0.141542, -0.043654, -0.233073, 0.023066, -0.024911, -0.224615, -0.354434, -0.116927, 0.014937, -0.179371, -0.064862, -0.017151, -0.273865, -0.165078, 0.070743, -0.236686, -0.103848, -0.366921, -0.280608, -0.084762, -0.199755, 0.099818, -0.083597, -0.073484, -0.192549, -0.178169, -0.128145, -0.225157, -0.258103, -0.342847, -0.251934, -0.167752, -0.396694, -0.163359, -0.148427, -0.252563, -0.03289, -0.11886, -0.046117, -0.28441, -0.513436, -0.034065, -0.168329, -0.085299, -0.098542, -0.021303, 0.121154, -0.361715, -0.501898, 0.058749, 0.012931, 0.121154, -0.244948, -0.021933, -0.026542, -0.193868, -0.263214, 0.016, -0.015947, -0.199772, -0.069527, -0.070406, -0.04803, 0.017701, 0.017533, -0.07587, -0.07429, -0.079948, -0.121163, -0.179163, -0.199342, -0.107663, -0.132179, -0.119166, -0.023957, -0.299432, -0.248447, 0.017131, -0.673111, -0.198181, -0.333333, -0.022847, -0.183527, -0.622175, -0.111905, -0.2853, -0.18792, -0.086248, -0.42, -0.115182, -0.083125, -0.023339, -0.293985, -0.028526, 0.009295, -0.297884, -0.441791, -0.033105, -0.09454, -0.242722, -0.15309, -0.127862, -0.064657, -0.199617, -0.163779, -0.308946, -0.283329, -0.189808, -0.167847, -0.113436, -0.128097, 0.098342, -0.325074, -0.239866, -0.360084, -0.073415, -0.177602, -0.034722, -0.113421, -0.197876, -0.163915, -0.1618, -0.174969, -0.11075, 0.077775, -0.161544, -0.248221, -0.066266, -0.103048, -0.078448, -0.184182, -0.144198, -0.210248, -0.168349, -0.299304, -0.107806, -0.447079, -0.123432, -0.315379, -0.172345, -0.202177, -0.425987, -0.11873, 0.003865, -0.078114, -0.331599, -0.097379, -0.200502, -0.024003, -0.069432, -0.433369, -0.673111, -0.193769, -0.164901, -0.163926, -0.044741, -0.215557, -0.146838, -0.328111, 0.103554, -0.124496, -0.342611, -0.053582, -0.487742, -0.175672, -0.199289, -0.316582, -0.01765, -0.117452, 0.032379, -0.223279, -0.249139, -0.113556, -0.315321, -0.101364, -0.099671, -0.050909, 0.062135, -0.163026, -0.007939, -0.299418, -0.065883, -0.248369, -0.2509, -0.045489, -0.29743, -0.159778, -0.23622, 0.060178, -0.221329, -0.318481, 0.011225, -0.442582, -0.025514, -0.261858, -0.157874, -0.232157, -0.255821, -0.129734, -0.11664]","['A', 'AAPL', 'ABBV', 'ABT', 'ADBE', 'ADI', 'ADM', 'ADP', 'ADSK', 'AEE', 'AEP', 'AES', 'AFL', 'AIG', 'AIZ', 'AJG', 'AKAM', 'ALB', 'ALGN', 'ALL', 'AMAT', 'AMD', 'AME', 'AMGN', 'AMP', 'AMZN', 'ANET', 'AOS', 'APA', 'APD', 'APH', 'APO', 'ARES', 'ATO', 'AVGO', 'AVY', 'AWK', 'AXP', 'AZO', 'BA', 'BAC', 'BAX', 'BBY', 'BDX', 'BEN', 'BIIB', 'BK', 'BKNG', 'BKR', 'BLDR', 'BLK', 'BMY', 'BR', 'BRO', 'BSX', 'BX', 'C', 'CAG', 'CAH', 'CAT', 'CBRE', 'CDNS', 'CDW', 'CF', 'CFG', 'CHD', 'CHRW', 'CHTR', 'CI', 'CIEN', 'CINF', 'CL', 'CLX', 'CMCSA', 'CME', 'CMG', 'CMI', 'CMS', 'CNC', 'CNP', 'COF', 'COO', 'COP', 'COST', 'CPB', 'CPRT', 'CRL', 'CRM', 'CRWD', 'CSCO', 'CSGP', 'CSX', 'CTAS', 'CTSH', 'CTVA', 'CVNA', 'CVS', 'CVX', 'D', 'DAL', 'DD', 'DDOG', 'DE', 'DECK', 'DELL', 'DG', 'DGX', 'DHI', 'DHR', 'DIS', 'DLTR', 'DOV', 'DOW', 'DPZ', 'DRI', 'DTE', 'DUK', 'DVA', 'DVN', 'DXCM', 'EA', 'EBAY', 'ECL', 'ED', 'EFX', 'EIX', 'EL', 'EME', 'EMR', 'EOG', 'EPAM', 'ERIE', 'ES', 'ETR', 'EVRG', 'EW', 'EXC', 'EXPD', 'EXPE', 'F', 'FANG', 'FAST', 'FCX', 'FDS', 'FDX', 'FE', 'FFIV', 'FICO', 'FIS', 'FISV', 'FITB', 'FIX', 'FOXA', 'FSLR', 'FTNT', 'FTV', 'GD', 'GDDY', 'GE', 'GILD', 'GIS', 'GL', 'GLW', 'GM', 'GNRC', 'GOOGL', 'GPC', 'GPN', 'GS', 'GWW', 'HAL', 'HAS', 'HBAN', 'HCA', 'HD', 'HIG', 'HII', 'HLT', 'HOLX', 'HON', 'HPE', 'HPQ', 'HRL', 'HSIC', 'HSY', 'HUBB', 'HUM', 'IBKR', 'IBM', 'ICE', 'IDXX', 'IEX', 'IFF', 'INCY', 'INTC', 'INTU', 'IP', 'IQV', 'ISRG', 'IT', 'ITW', 'J', 'JBHT', 'JBL', 'JKHY', 'JNJ', 'JPM', 'KEY', 'KEYS', 'KHC', 'KKR', 'KLAC', 'KMB', 'KMI', 'KO', 'KR', 'L', 'LDOS', 'LEN', 'LH', 'LHX', 'LII', 'LLY', 'LMT', 'LNT', 'LOW', 'LRCX', 'LULU', 'LUV', 'LVS', 'LW', 'LYV', 'MA', 'MAR', 'MAS', 'MCD', 'MCHP', 'MCK', 'MCO', 'MDLZ', 'MET', 'MGM', 'MKC', 'MLM', 'MMM', 'MNST', 'MO', 'MOH', 'MOS', 'MPC', 'MPWR', 'MRK', 'MRNA', 'MS', 'MSCI', 'MSFT', 'MSI', 'MTB', 'MTCH', 'MTD', 'MU', 'NDAQ', 'NDSN', 'NEE', 'NEM', 'NFLX', 'NI', 'NKE', 'NOC', 'NOW', 'NRG', 'NSC', 'NTAP', 'NTRS', 'NUE', 'NVDA', 'NVR', 'NWSA', 'ODFL', 'OKE', 'OMC', 'ON', 'ORCL', 'ORLY', 'OXY', 'PANW', 'PAYC', 'PAYX', 'PCAR', 'PCG', 'PEG', 'PEP', 'PFE', 'PFG', 'PG', 'PGR', 'PH', 'PHM', 'PKG', 'PM', 'PNC', 'PNW', 'PODD', 'POOL', 'PPG', 'PPL', 'PRU', 'PSX', 'PTC', 'PWR', 'PYPL', 'QCOM', 'REGN', 'RF', 'RJF', 'RL', 'RMD', 'ROK', 'ROL', 'ROP', 'ROST', 'RSG', 'SBUX', 'SCHW', 'SHW', 'SJM', 'SMCI', 'SNA', 'SNPS', 'SO', 'SPGI', 'SRE', 'STLD', 'STT', 'STZ', 'SWK', 'SWKS', 'SYF', 'SYK', 'SYY', 'T', 'TAP', 'TDG', 'TDY', 'TECH', 'TER', 'TFC', 'TGT', 'TJX', 'TMO', 'TMUS', 'TPR', 'TRGP', 'TRMB', 'TROW', 'TRV', 'TSCO', 'TSLA', 'TSN', 'TTD', 'TTWO', 'TXN', 'TXT', 'TYL', 'UAL', 'UBER', 'UHS', 'ULTA', 'UNH', 'UNP', 'UPS', 'URI', 'USB', 'V', 'VLO', 'VMC', 'VRSK', 'VRSN', 'VRTX', 'VST', 'VZ', 'WAB', 'WAT', 'WDAY', 'WDC', 'WEC', 'WFC', 'WM', 'WMB', 'WMT', 'WRB', 'WSM', 'WST', 'WYNN', 'XEL', 'XOM', 'XYL', 'YUM', 'ZBH', 'ZBRA', 'ZTS']"
