date,fold,IC,n_test,y_pred_list,y_true_list,tickers
2020-02-28,61,0.024235688478688722,401,"[-30.253284059747138, 59.37526771533984, -88.84498357966321, -74.93405249801599, -75.7286606351351, -72.20507748633824, 1.2285608775203647, -53.65313513900951, -12.20686058422483, -53.763508026402, -65.88777999415534, 50.90596947734067, -102.27840811562808, -135.60343698482234, -143.6283689674363, -60.886464638873505, 19.14039942313919, -80.80001006202414, 212.50914046488342, -193.79358240722416, 79.57080792273004, 425.4201814132783, -76.68348495046067, -31.854415542889853, 56.271241914857065, 127.40444924766315, 95.39249966943319, 165.48607365533917, -63.128256433589975, -28.275981005287957, -68.00021123753214, -96.473296952322, 14.990563231826757, -19.38744526944366, 1.1269580584431873, 123.46262329114374, -81.83969661385404, -44.991526243136384, 104.77903781762916, -8.77528027580272, -85.22678301297212, -34.42693169620506, 36.621392990181654, -189.97325373074588, 143.01307046557014, -94.93115538680154, -78.81264565653409, -162.50492903813065, 61.94342521664266, 522.0357436365973, 10.301601570831698, -4.394969778384617, 40.39351133770715, -6.026990566995758, -12.424624086249041, 5.904049636743431, -105.83995674041587, -38.95763969638644, -34.11930083032382, -120.06093380811268, -126.38667911745283, 171.7368831166897, 107.21443090445698, 2.6967827606902697, -21.492109989804838, -3.2615429577701516, 80.8870873664434, -8.964206025826867, -255.8876203515329, 259.9139556396702, 37.82723063078914, 74.42787218721843, 82.4171079480481, -195.06712978442783, -288.6673559551925, 231.39850616991674, -124.1346618820399, -63.922590026663165, 2.1164365824539066, 149.6833823561524, -116.15707161411098, -50.98879346520096, -55.50467235406261, -42.45695684116885, -27.093671100689672, 50.81298571671241, -37.70145561713318, -140.31823157497968, 164.08741576611547, 35.8857921982716, -62.638530855498125, -151.52457752463602, 0.8250506626924822, -53.017491132306574, 178.0634904053454, 333.40540144002546, -78.44479359748873, -118.2204318288193, -147.0793835783668, 9.157212452559497, -18.36201357979822, 130.44675062544044, -175.0415405723951, 297.68052798130066, 238.28687033514933, 26.113132926132177, -88.14142079725787, 65.75322118079633, -27.684409246430935, -190.02265951513448, 205.30489463501758, 43.33483079180567, -21.878026081831752, 245.6997533013626, 54.66006626439205, -25.511833530241933, -116.63153095936296, -28.178303687881854, -11.657750869501157, -27.750697352850654, 26.218857365945492, 245.72554742424518, -82.21878062185196, -68.24948487060352, -91.47447951751255, 75.63627661788063, -29.979025316493733, 214.87342676561744, 24.555152115784647, 65.72799612205064, -23.229442777803992, -16.399976842804097, -90.88330724749927, -57.629797801167655, -71.58899050682761, 94.21524945060543, -45.2877231293487, -22.753754437266366, 242.38131585403715, 14.023821305813152, -194.45042660320198, 185.10820608727585, -208.11842771367236, 96.50168563719444, 18.437731929423794, -31.916849845923352, 48.827341089046136, 79.4394584799061, -255.74661836741083, -322.9996472187711, -89.61239840636112, 288.1681779015712, 97.83378379109577, 228.67055490446216, 38.79089576138688, -92.38548501660183, -109.61769144328343, -105.91610690338388, 64.47255517205987, -145.1936825236011, -44.89618633008854, -104.40173764661584, -32.114080360216, -102.2665730841154, 144.86888087232583, 15.574176719556755, 68.41858144653521, -147.97228236887415, -53.5495848756203, 139.06391102383122, 147.9507543769863, 170.0418509355903, -116.87883384251194, -55.580102485017534, -26.79675783288009, -149.40473302076674, 93.90500358877976, -81.78859936464019, 173.38050679202826, 0.6384331486782767, 28.446045991846557, -78.80745853561993, 24.439800969300524, 83.78020360646602, 73.45746177414287, 30.420547076994882, -59.04801811244028, 255.49687507135954, -3.5784340304010023, -81.87033465463502, 214.8684867056916, -15.156227748443063, -222.90809395538463, 62.49852805891101, 30.246543922784365, 4.889599114521485, -123.6893266342075, -81.87215704228488, -125.56049519096138, 143.71692499123165, -29.74273053849041, 2.110182843334896, -41.92880032582195, 144.39189985035304, 16.02690052857955, -99.60631012064654, -119.34604320805894, -25.01348172919744, 29.96041107180427, 68.21739421935874, 106.12950491248753, -74.34322027381545, 27.460929054104792, -207.4300588645969, -100.351714954413, 13.694838714571338, -405.44802437301814, -27.65734186702905, -48.02173017564256, -162.60651378505491, -325.42610076436694, 27.012186261122853, -18.469062194009165, -3.984978971672229, -33.40994771455667, 18.259303125174593, 142.77167023067324, 105.81887561803758, -58.05410926336113, -102.03900830863323, -5.753769006282203, 27.594390164728008, -50.428516301069536, -69.7211917364447, -61.941715829113335, 33.38679694429109, 51.523798534120566, -6.920800513104984, -39.25211079908341, -43.11617411169047, -171.6172227126375, -164.39665025523166, -42.9435666577564, -95.22262153978865, 31.40520710118314, -12.405458694906754, -13.257139688365301, 108.45944023305034, -48.66974949538987, -135.79625947160991, 125.79930185835924, -13.939683479894477, 583.1764611616176, -72.67576869253047, 43.24943359980075, -19.977802726801094, -42.181615190109966, -20.051701514509325, 588.2420663278765, -139.12336319333275, 181.88921647192953, -19.439739486991026, 100.05120173063361, -189.3840515585866, -284.5742115549321, 24.015780764494277, 94.48470739520205, 3.6802010297900987, 28.012400848884862, 19.43148611263359, -42.27034544277594, -45.45710820140524, 156.0419138431362, -59.00901213768333, 34.25063661254825, 332.99717033829387, 227.30200364362173, 256.2044709277941, -3.4470304538137206, 18.951975113799943, -7.705890897348624, 199.19783012657388, -69.79922942812168, 84.713238640169, -43.8567325778474, 180.03823417398095, 11.160216993971469, -56.157722882242325, -179.2666261091384, 326.85017857236267, -12.03607476138697, -108.1492945426772, -20.7221719471019, 14.427862334193366, -17.566274774593932, -156.08850224409107, -43.10398613361234, 93.46252520425493, -30.755859373719787, -73.29001563172065, -70.04688243444025, -14.230050057817314, -190.0647383825044, 192.29736387755798, 10.08386467834544, -98.95206256969709, -132.2262542085024, -38.49233960700582, 278.93388680084104, 51.850862271925116, -154.5894075477553, 60.418876490447, -145.43256365117296, -39.269881594216756, -80.76677991981367, 240.6355799165129, 32.4041033927585, -7.269481938416744, 186.68106694955407, -68.5536055237096, 50.41483780364782, -46.704736523472214, -62.94203597052846, -90.7865774913392, -17.27264087365499, -64.11180439795322, -31.635180912884593, -84.97444877524956, 48.01902860794906, -56.62507078177702, -5.128497078593739, -112.00832460241985, 82.89922476718998, 35.37150923544394, -40.89794488225474, -14.99756273125565, 205.74887205662552, -121.72187639114426, 40.78010828305608, 81.95394818560062, -112.93173488943603, -55.37295124645188, -257.82945746993533, 86.0015442953102, 47.45249786196943, 191.03309308145404, -63.34129540470283, 47.99640529984245, 0.4183840547280661, -51.07610414172442, -151.4795640717303, 208.91966328502934, -6.999649628896892, 91.67452531157586, 86.85893534220608, -104.19495874825216, 143.57918119514795, 515.2520191116764, -106.17290473842768, 226.24145674900325, -187.07282337488445, 73.85696669989078, -0.11875542715167871, -92.24489956803886, 91.17499980976427, 278.2363712871298, -92.45886326805821, 224.2175035409173, -25.22150552449241, -76.14219842449224, -131.17046071512647, 18.465701714123934, -109.7698898289262, -135.85329369374165, -6.493057595609988, -46.206872464693056, -72.68333806102204, -449.8438907703474, 63.90940185878052, 109.43972653314901, -68.29209949258467, -313.2384437469912, -30.971139750438105, 87.67188976094025, 356.2444410812072, -82.84377037694199, -110.78022096551885, -164.57321366194012, 166.62093441737917, -52.69482812836529, 78.38735642255331, 251.6414099947577, 54.86573619987002, -110.72418455525771, -61.76848444841366, -70.24517572137196, -31.808677425810394, 121.13938381477088, 22.836199876726777, -6.759737342238489, -135.49955489409913]","[-0.068379, -0.069762, -0.111072, 0.024406, -0.077886, -0.1779, -0.065604, -0.110831, -0.182209, -0.071835, -0.103966, -0.187089, -0.200933, -0.41722, -0.136827, -0.159298, 0.057566, -0.306597, -0.203343, -0.128456, -0.211631, 0.0, -0.160465, 0.01502, -0.274735, 0.035021, 0.04883, -0.043995, -0.673111, -0.084969, -0.202334, -0.195871, -0.094247, -0.038935, -0.11837, -0.105162, -0.033156, -0.221232, -0.180637, -0.45789, -0.248772, -0.027315, -0.23926, -0.030527, -0.220588, 0.025909, -0.15589, -0.20661, -0.347421, -0.461471, -0.041921, -0.056214, -0.086144, -0.15787, -0.127307, -0.153603, -0.336275, 0.099288, -0.070969, -0.066001, -0.328286, -0.001512, -0.183418, -0.262073, -0.406437, -0.076812, -0.031785, -0.115295, -0.031267, 0.035371, -0.184363, -0.017907, 0.086752, -0.143952, -0.126044, -0.154063, -0.105559, -0.02764, 0.120521, -0.328845, -0.428733, -0.150661, -0.363899, 0.014192, 0.02305, -0.188921, -0.188725, -0.155047, -0.066398, -0.015527, -0.120403, -0.186657, -0.350604, -0.237321, -0.13125, -0.335545, 0.002535, -0.223698, -0.076618, -0.38153, -0.205128, -0.203101, -0.112219, -0.228999, -0.022491, 0.004724, -0.242881, -0.361742, -0.04143, -0.178921, -0.115139, -0.182986, -0.276417, -0.043039, -0.441436, -0.140481, -0.117993, -0.020098, -0.568965, -0.024384, -0.011838, -0.132217, -0.133832, -0.010403, -0.156294, -0.175063, -0.132135, -0.202808, -0.256746, -0.432185, -0.16819, 0.037224, -0.088856, -0.196219, -0.149885, -0.079184, -0.146138, -0.052542, -0.425979, -0.306035, -0.571371, -0.086791, -0.322289, -0.019963, -0.136431, -0.100157, -0.111046, -0.181741, -0.126897, -0.131401, -0.380328, -0.13181, -0.223813, -0.212148, -0.00872, -0.201995, -0.171457, -0.18391, -0.269301, 0.087659, 0.076939, -0.223289, -0.139145, -0.306229, -0.095349, -0.132388, -0.219165, -0.214954, -0.230014, -0.104634, -0.585495, -0.073786, -0.318663, -0.292575, -0.136017, -0.294494, -0.113463, -0.297942, -0.255093, -0.175002, -0.231431, -0.156508, 0.121154, -0.170988, -0.079797, -0.138847, -0.01575, -0.155186, -0.147676, -0.091571, -0.04821, -0.066824, -0.141509, -0.028909, -0.025216, -0.134851, -0.157738, -0.226755, -0.072571, -0.230466, -0.146561, -0.141542, -0.043654, -0.233073, 0.023066, -0.024911, -0.224615, -0.354434, -0.116927, 0.014937, -0.179371, -0.064862, -0.017151, -0.273865, -0.165078, 0.070743, -0.236686, -0.103848, -0.366921, -0.280608, -0.084762, -0.199755, 0.099818, -0.083597, -0.073484, -0.192549, -0.178169, -0.128145, -0.225157, -0.258103, -0.342847, -0.251934, -0.167752, -0.396694, -0.163359, -0.148427, -0.252563, -0.03289, -0.11886, -0.046117, -0.28441, -0.513436, -0.034065, -0.168329, -0.085299, -0.098542, -0.021303, 0.121154, -0.361715, -0.501898, 0.058749, 0.012931, 0.121154, -0.244948, -0.021933, -0.026542, -0.193868, -0.263214, 0.016, -0.015947, -0.199772, -0.069527, -0.070406, -0.04803, 0.017701, 0.017533, -0.07587, -0.07429, -0.079948, -0.121163, -0.179163, -0.199342, -0.107663, -0.132179, -0.119166, -0.023957, -0.299432, -0.248447, 0.017131, -0.673111, -0.198181, -0.333333, -0.022847, -0.183527, -0.622175, -0.111905, -0.2853, -0.18792, -0.086248, -0.42, -0.115182, -0.083125, -0.023339, -0.293985, -0.028526, 0.009295, -0.297884, -0.441791, -0.033105, -0.09454, -0.242722, -0.15309, -0.127862, -0.064657, -0.199617, -0.163779, -0.308946, -0.283329, -0.189808, -0.167847, -0.113436, -0.128097, 0.098342, -0.325074, -0.239866, -0.360084, -0.073415, -0.177602, -0.034722, -0.113421, -0.197876, -0.163915, -0.1618, -0.174969, -0.11075, 0.077775, -0.161544, -0.248221, -0.066266, -0.103048, -0.078448, -0.184182, -0.144198, -0.210248, -0.168349, -0.299304, -0.107806, -0.447079, -0.123432, -0.315379, -0.172345, -0.202177, -0.425987, -0.11873, 0.003865, -0.078114, -0.331599, -0.097379, -0.200502, -0.024003, -0.069432, -0.433369, -0.673111, -0.193769, -0.164901, -0.163926, -0.044741, -0.215557, -0.146838, -0.328111, 0.103554, -0.124496, -0.342611, -0.053582, -0.487742, -0.175672, -0.199289, -0.316582, -0.01765, -0.117452, 0.032379, -0.223279, -0.249139, -0.113556, -0.315321, -0.101364, -0.099671, -0.050909, 0.062135, -0.163026, -0.007939, -0.299418, -0.065883, -0.248369, -0.2509, -0.045489, -0.29743, -0.159778, -0.23622, 0.060178, -0.221329, -0.318481, 0.011225, -0.442582, -0.025514, -0.261858, -0.157874, -0.232157, -0.255821, -0.129734, -0.11664]","['A', 'AAPL', 'ABBV', 'ABT', 'ADBE', 'ADI', 'ADM', 'ADP', 'ADSK', 'AEE', 'AEP', 'AES', 'AFL', 'AIG', 'AIZ', 'AJG', 'AKAM', 'ALB', 'ALGN', 'ALL', 'AMAT', 'AMD', 'AME', 'AMGN', 'AMP', 'AMZN', 'ANET', 'AOS', 'APA', 'APD', 'APH', 'APO', 'ARES', 'ATO', 'AVGO', 'AVY', 'AWK', 'AXP', 'AZO', 'BA', 'BAC', 'BAX', 'BBY', 'BDX', 'BEN', 'BIIB', 'BK', 'BKNG', 'BKR', 'BLDR', 'BLK', 'BMY', 'BR', 'BRO', 'BSX', 'BX', 'C', 'CAG', 'CAH', 'CAT', 'CBRE', 'CDNS', 'CDW', 'CF', 'CFG', 'CHD', 'CHRW', 'CHTR', 'CI', 'CIEN', 'CINF', 'CL', 'CLX', 'CMCSA', 'CME', 'CMG', 'CMI', 'CMS', 'CNC', 'CNP', 'COF', 'COO', 'COP', 'COST', 'CPB', 'CPRT', 'CRL', 'CRM', 'CRWD', 'CSCO', 'CSGP', 'CSX', 'CTAS', 'CTSH', 'CTVA', 'CVNA', 'CVS', 'CVX', 'D', 'DAL', 'DD', 'DDOG', 'DE', 'DECK', 'DELL', 'DG', 'DGX', 'DHI', 'DHR', 'DIS', 'DLTR', 'DOV', 'DOW', 'DPZ', 'DRI', 'DTE', 'DUK', 'DVA', 'DVN', 'DXCM', 'EA', 'EBAY', 'ECL', 'ED', 'EFX', 'EIX', 'EL', 'EME', 'EMR', 'EOG', 'EPAM', 'ERIE', 'ES', 'ETR', 'EVRG', 'EW', 'EXC', 'EXPD', 'EXPE', 'F', 'FANG', 'FAST', 'FCX', 'FDS', 'FDX', 'FE', 'FFIV', 'FICO', 'FIS', 'FISV', 'FITB', 'FIX', 'FOXA', 'FSLR', 'FTNT', 'FTV', 'GD', 'GDDY', 'GE', 'GILD', 'GIS', 'GL', 'GLW', 'GM', 'GNRC', 'GOOGL', 'GPC', 'GPN', 'GS', 'GWW', 'HAL', 'HAS', 'HBAN', 'HCA', 'HD', 'HIG', 'HII', 'HLT', 'HOLX', 'HON', 'HPE', 'HPQ', 'HRL', 'HSIC', 'HSY', 'HUBB', 'HUM', 'IBKR', 'IBM', 'ICE', 'IDXX', 'IEX', 'IFF', 'INCY', 'INTC', 'INTU', 'IP', 'IQV', 'ISRG', 'IT', 'ITW', 'J', 'JBHT', 'JBL', 'JKHY', 'JNJ', 'JPM', 'KEY', 'KEYS', 'KHC', 'KKR', 'KLAC', 'KMB', 'KMI', 'KO', 'KR', 'L', 'LDOS', 'LEN', 'LH', 'LHX', 'LII', 'LLY', 'LMT', 'LNT', 'LOW', 'LRCX', 'LULU', 'LUV', 'LVS', 'LW', 'LYV', 'MA', 'MAR', 'MAS', 'MCD', 'MCHP', 'MCK', 'MCO', 'MDLZ', 'MET', 'MGM', 'MKC', 'MLM', 'MMM', 'MNST', 'MO', 'MOH', 'MOS', 'MPC', 'MPWR', 'MRK', 'MRNA', 'MS', 'MSCI', 'MSFT', 'MSI', 'MTB', 'MTCH', 'MTD', 'MU', 'NDAQ', 'NDSN', 'NEE', 'NEM', 'NFLX', 'NI', 'NKE', 'NOC', 'NOW', 'NRG', 'NSC', 'NTAP', 'NTRS', 'NUE', 'NVDA', 'NVR', 'NWSA', 'ODFL', 'OKE', 'OMC', 'ON', 'ORCL', 'ORLY', 'OXY', 'PANW', 'PAYC', 'PAYX', 'PCAR', 'PCG', 'PEG', 'PEP', 'PFE', 'PFG', 'PG', 'PGR', 'PH', 'PHM', 'PKG', 'PM', 'PNC', 'PNW', 'PODD', 'POOL', 'PPG', 'PPL', 'PRU', 'PSX', 'PTC', 'PWR', 'PYPL', 'QCOM', 'REGN', 'RF', 'RJF', 'RL', 'RMD', 'ROK', 'ROL', 'ROP', 'ROST', 'RSG', 'SBUX', 'SCHW', 'SHW', 'SJM', 'SMCI', 'SNA', 'SNPS', 'SO', 'SPGI', 'SRE', 'STLD', 'STT', 'STZ', 'SWK', 'SWKS', 'SYF', 'SYK', 'SYY', 'T', 'TAP', 'TDG', 'TDY', 'TECH', 'TER', 'TFC', 'TGT', 'TJX', 'TMO', 'TMUS', 'TPR', 'TRGP', 'TRMB', 'TROW', 'TRV', 'TSCO', 'TSLA', 'TSN', 'TTD', 'TTWO', 'TXN', 'TXT', 'TYL', 'UAL', 'UBER', 'UHS', 'ULTA', 'UNH', 'UNP', 'UPS', 'URI', 'USB', 'V', 'VLO', 'VMC', 'VRSK', 'VRSN', 'VRTX', 'VST', 'VZ', 'WAB', 'WAT', 'WDAY', 'WDC', 'WEC', 'WFC', 'WM', 'WMB', 'WMT', 'WRB', 'WSM', 'WST', 'WYNN', 'XEL', 'XOM', 'XYL', 'YUM', 'ZBH', 'ZBRA', 'ZTS']"
